UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.226,0.123,1.562,-0.601,-0.051,1.562,-7.750,1.000,0.045
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.234,0.125,1.561,-0.601,-0.050,1.561,-7.749,1.000,0.046
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.242,0.126,1.561,-0.600,-0.048,1.561,-7.748,1.000,0.047
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.251,0.128,1.561,-0.598,-0.046,1.561,-7.747,1.000,0.048
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.259,0.130,1.561,-0.597,-0.045,1.561,-7.746,1.000,0.048
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.267,0.132,1.561,-0.595,-0.043,1.561,-7.744,1.000,0.049
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.276,0.133,1.560,-0.593,-0.041,1.560,-7.742,1.000,0.049
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.284,0.135,1.560,-0.591,-0.039,1.560,-7.740,1.000,0.050
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.292,0.137,1.560,-0.589,-0.037,1.560,-7.738,1.000,0.050
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.301,0.139,1.560,-0.586,-0.035,1.560,-7.735,1.000,0.051
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.309,0.141,1.559,-0.583,-0.033,1.559,-7.732,1.000,0.051
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.317,0.143,1.559,-0.580,-0.031,1.559,-7.729,1.000,0.051
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.326,0.145,1.558,-0.577,-0.029,1.558,-7.726,1.000,0.051
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.334,0.147,1.558,-0.573,-0.027,1.558,-7.722,1.000,0.051
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.343,0.149,1.557,-0.570,-0.025,1.557,-7.719,1.000,0.051
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.351,0.151,1.557,-0.566,-0.023,1.557,-7.715,1.000,0.051
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.359,0.153,1.557,-0.562,-0.021,1.557,-7.711,1.000,0.050
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.367,0.155,1.557,-0.558,-0.019,1.557,-7.707,1.000,0.050
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.376,0.157,1.556,-0.554,-0.017,1.556,-7.703,1.000,0.050
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.384,0.159,1.556,-0.550,-0.015,1.556,-7.699,1.012,0.049
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.392,0.161,1.556,-0.546,-0.013,1.556,-7.695,1.053,0.049
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.401,0.163,1.556,-0.542,-0.011,1.556,-7.690,1.099,0.048
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.409,0.164,1.556,-0.538,-0.009,1.556,-7.685,1.149,0.047
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.418,0.166,1.557,-0.534,-0.007,1.557,-7.680,1.201,0.046
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.426,0.168,1.557,-0.529,-0.005,1.557,-7.674,1.258,0.045
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.434,0.169,1.557,-0.525,-0.003,1.557,-7.669,1.316,0.044
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.443,0.171,1.557,-0.520,-0.001,1.557,-7.662,1.380,0.043
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.451,0.172,1.557,-0.515,0.001,1.557,-7.655,1.453,0.041
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.463,0.174,1.558,-0.510,0.004,1.558,-7.648,1.528,0.039
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.468,0.175,1.558,-0.505,0.006,1.558,-7.640,1.608,0.037
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.476,0.177,1.559,-0.500,0.008,1.559,-7.630,1.699,0.034
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.485,0.178,1.559,-0.495,0.011,1.559,-7.621,1.792,0.032
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.493,0.179,1.560,-0.489,0.013,1.560,-7.611,1.890,0.028
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.502,0.180,1.561,-0.484,0.015,1.561,-7.601,1.994,0.025
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.509,0.181,1.562,-0.479,0.017,1.562,-7.590,2.103,0.021
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.518,0.182,1.563,-0.474,0.019,1.563,-7.579,2.220,0.017
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.526,0.183,1.564,-0.469,0.020,1.564,-7.566,2.343,0.011
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.534,0.183,1.566,-0.463,0.020,1.566,-7.553,2.475,0.005
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.543,0.183,1.567,-0.458,0.022,1.567,-7.540,2.612,0.001
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.551,0.183,1.568,-0.453,0.022,1.568,-7.526,2.754,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.560,0.183,1.570,-0.448,0.021,1.570,-7.511,2.904,0.016
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.568,0.183,1.572,-0.443,0.020,1.572,-7.496,3.060,0.025
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.576,0.183,1.574,-0.438,0.019,1.574,-7.479,3.222,0.034
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.585,0.182,1.575,-0.433,0.018,1.575,-7.462,3.392,0.044
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.593,0.182,1.577,-0.428,0.016,1.577,-7.445,3.570,0.054
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.602,0.181,1.579,-0.423,0.015,1.579,-7.427,3.754,0.065
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.614,0.181,1.581,-0.419,0.013,1.581,-7.408,3.943,0.075
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.618,0.181,1.583,-0.414,0.012,1.583,-7.389,4.139,0.086
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.626,0.181,1.585,-0.409,0.012,1.585,-7.370,4.341,0.097
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.635,0.181,1.588,-0.405,0.012,1.588,-7.349,4.546,0.107
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.644,0.181,1.590,-0.401,0.013,1.590,-7.329,4.759,0.117
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.651,0.181,1.592,-0.396,0.014,1.592,-7.308,4.974,0.126
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.660,0.181,1.594,-0.392,0.016,1.594,-7.285,5.198,0.137
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.668,0.182,1.596,-0.388,0.017,1.596,-7.263,5.434,0.147
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.676,0.182,1.599,-0.384,0.019,1.599,-7.239,5.674,0.157
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.685,0.182,1.600,-0.380,0.021,1.600,-7.216,5.924,0.168
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.693,0.183,1.602,-0.376,0.023,1.602,-7.190,6.175,0.179
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.702,0.183,1.604,-0.372,0.025,1.604,-7.164,6.445,0.191
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.710,0.183,1.606,-0.368,0.027,1.606,-7.137,6.724,0.203
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.719,0.183,1.607,-0.363,0.029,1.607,-7.108,7.012,0.217
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.726,0.183,1.609,-0.359,0.029,1.609,-7.078,7.319,0.232
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.735,0.184,1.610,-0.355,0.029,1.610,-7.048,7.630,0.247
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.743,0.184,1.611,-0.351,0.031,1.611,-7.017,7.947,0.262
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.752,0.184,1.613,-0.348,0.033,1.613,-6.984,8.281,0.277
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.763,0.184,1.614,-0.344,0.035,1.614,-6.950,8.623,0.292
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.768,0.184,1.615,-0.340,0.036,1.615,-6.914,8.984,0.309
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.777,0.185,1.616,-0.336,0.038,1.616,-6.876,9.367,0.328
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.785,0.185,1.618,-0.331,0.039,1.618,-6.836,9.769,0.347
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.793,0.185,1.619,-0.327,0.041,1.619,-6.793,10.197,0.367
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.802,0.185,1.620,-0.323,0.043,1.620,-6.748,10.654,0.389
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.810,0.185,1.621,-0.319,0.045,1.621,-6.699,11.136,0.413
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.818,0.185,1.622,-0.314,0.048,1.622,-6.647,11.656,0.437
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.827,0.186,1.623,-0.310,0.051,1.623,-6.593,12.200,0.462
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.835,0.186,1.624,-0.305,0.054,1.624,-6.535,12.774,0.489
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.844,0.186,1.625,-0.301,0.058,1.625,-6.474,13.389,0.517
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.852,0.187,1.626,-0.296,0.062,1.626,-6.410,14.040,0.546
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.860,0.187,1.626,-0.291,0.066,1.626,-6.340,14.716,0.578
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.869,0.187,1.627,-0.287,0.070,1.627,-6.267,15.456,0.613
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.877,0.187,1.627,-0.282,0.075,1.627,-6.189,16.237,0.649
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.885,0.188,1.628,-0.277,0.080,1.628,-6.107,17.058,0.687
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.894,0.188,1.628,-0.272,0.085,1.628,-6.021,17.936,0.727
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.902,0.188,1.628,-0.267,0.092,1.628,-5.929,18.334,0.767
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.914,0.189,1.628,-0.262,0.103,1.628,-5.836,18.334,0.806
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.919,0.189,1.628,-0.257,0.114,1.628,-5.745,18.334,0.843
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.927,0.190,1.629,-0.252,0.127,1.629,-5.654,18.334,0.878
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.936,0.191,1.629,-0.247,0.142,1.629,-5.563,18.334,0.912
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.944,0.192,1.629,-0.242,0.156,1.629,-5.474,18.334,0.947
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.952,0.193,1.629,-0.237,0.174,1.629,-5.382,18.334,0.978
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.960,0.194,1.630,-0.232,0.191,1.630,-5.292,18.334,1.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.969,0.195,1.630,-0.228,0.209,1.630,-5.203,18.334,1.040
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.977,0.196,1.630,-0.223,0.226,1.630,-5.114,18.334,1.071
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.985,0.197,1.630,-0.218,0.244,1.630,-5.025,18.334,1.101
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.994,0.198,1.630,-0.213,0.264,1.630,-4.936,18.334,1.130
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.002,0.199,1.629,-0.208,0.285,1.629,-4.848,18.334,1.157
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.010,0.200,1.629,-0.203,0.306,1.629,-4.760,18.334,1.184
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.019,0.201,1.629,-0.199,0.331,1.629,-4.671,18.334,1.208
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.027,0.203,1.629,-0.194,0.355,1.629,-4.583,18.334,1.234
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.036,0.204,1.629,-0.189,0.381,1.629,-4.493,18.334,1.257
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.045,0.205,1.629,-0.184,0.406,1.629,-4.403,18.334,1.281
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.053,0.207,1.628,-0.179,0.433,1.628,-4.313,18.334,1.304
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.064,0.209,1.628,-0.174,0.464,1.628,-4.222,18.334,1.325
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.069,0.210,1.628,-0.169,0.493,1.628,-4.132,18.334,1.346
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.078,0.212,1.627,-0.164,0.524,1.627,-4.041,18.334,1.366
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.086,0.214,1.627,-0.159,0.557,1.627,-3.951,18.334,1.384
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.094,0.215,1.627,-0.154,0.589,1.627,-3.861,18.334,1.403
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.103,0.217,1.626,-0.149,0.623,1.626,-3.771,18.334,1.420
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.111,0.219,1.626,-0.144,0.657,1.626,-3.680,18.334,1.438
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.119,0.221,1.626,-0.140,0.691,1.626,-3.590,18.334,1.455
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.128,0.223,1.625,-0.135,0.726,1.625,-3.499,18.334,1.472
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.136,0.225,1.625,-0.130,0.762,1.625,-3.407,18.334,1.488
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.145,0.227,1.624,-0.125,0.797,1.624,-3.314,18.334,1.505
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.153,0.229,1.624,-0.119,0.833,1.624,-3.221,18.334,1.523
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.161,0.231,1.624,-0.114,0.867,1.624,-3.127,18.334,1.541
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.169,0.232,1.624,-0.109,0.901,1.624,-3.033,18.334,1.560
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.178,0.234,1.624,-0.104,0.936,1.624,-2.937,18.334,1.579
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.186,0.236,1.624,-0.099,0.973,1.624,-2.841,18.334,1.597
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.194,0.238,1.624,-0.094,1.009,1.624,-2.746,18.334,1.615
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.203,0.241,1.624,-0.088,1.049,1.624,-2.648,18.334,1.631
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.215,0.243,1.625,-0.083,1.090,1.625,-2.552,18.334,1.645
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.220,0.245,1.625,-0.078,1.132,1.625,-2.455,18.334,1.659
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.228,0.247,1.625,-0.073,1.174,1.625,-2.360,18.334,1.671
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.236,0.250,1.625,-0.068,1.217,1.625,-2.269,18.334,1.682
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.244,0.252,1.625,-0.063,1.260,1.625,-2.178,18.334,1.691
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.253,0.254,1.624,-0.058,1.304,1.624,-2.089,18.334,1.699
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.261,0.257,1.624,-0.053,1.348,1.624,-1.999,18.334,1.708
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.270,0.259,1.624,-0.048,1.394,1.624,-1.910,18.334,1.714
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.283,0.262,1.624,-0.043,1.439,1.624,-1.821,18.334,1.722
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.288,0.264,1.623,-0.038,1.482,1.623,-1.733,18.334,1.730
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.294,0.266,1.623,-0.034,1.524,1.623,-1.648,18.334,1.737
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.303,0.269,1.622,-0.029,1.565,1.622,-1.571,18.334,1.741
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.311,0.271,1.621,-0.025,1.607,1.621,-1.491,18.334,1.747
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.319,0.273,1.621,-0.021,1.649,1.621,-1.420,18.334,1.748
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.328,0.275,1.620,-0.017,1.690,1.620,-1.347,18.334,1.749
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.336,0.278,1.619,-0.013,1.732,1.619,-1.276,18.334,1.750
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.345,0.280,1.619,-0.010,1.774,1.619,-1.207,18.334,1.749
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.353,0.282,1.619,-0.006,1.819,1.619,-1.139,18.334,1.746
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.365,0.285,1.618,-0.002,1.863,1.618,-1.068,18.334,1.744
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.370,0.287,1.618,0.002,1.908,1.618,-1.001,18.334,1.740
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.378,0.290,1.618,0.005,1.957,1.618,-0.934,18.334,1.732
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.386,0.293,1.618,0.009,2.006,1.618,-0.866,18.334,1.725
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.395,0.295,1.618,0.013,2.055,1.618,-0.799,18.334,1.717
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.403,0.298,1.619,0.016,2.106,1.619,-0.736,18.334,1.706
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.411,0.301,1.618,0.020,2.154,1.618,-0.670,18.334,1.699
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.420,0.303,1.618,0.023,2.203,1.618,-0.615,18.334,1.684
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.428,0.306,1.618,0.026,2.249,1.618,-0.559,18.334,1.674
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.437,0.308,1.618,0.029,2.294,1.618,-0.501,18.334,1.665
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.445,0.311,1.617,0.032,2.338,1.617,-0.445,18.334,1.657
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.454,0.313,1.617,0.035,2.381,1.617,-0.390,18.334,1.648
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.462,0.316,1.617,0.038,2.425,1.617,-0.330,18.334,1.641
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.470,0.318,1.616,0.041,2.467,1.616,-0.281,18.334,1.630
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.478,0.320,1.616,0.044,2.512,1.616,-0.228,18.334,1.619
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.487,0.323,1.616,0.046,2.556,1.616,-0.179,18.334,1.605
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.495,0.325,1.615,0.049,2.601,1.615,-0.131,18.334,1.592
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.503,0.328,1.614,0.052,2.646,1.614,-0.081,18.334,1.579
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.515,0.330,1.614,0.054,2.691,1.614,-0.034,18.334,1.564
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.520,0.332,1.613,0.057,2.735,1.613,0.014,18.334,1.552
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.529,0.335,1.613,0.060,2.777,1.613,0.063,18.334,1.540
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.537,0.337,1.612,0.062,2.820,1.612,0.111,18.334,1.528
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.545,0.339,1.612,0.065,2.863,1.612,0.159,18.334,1.516
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.554,0.342,1.611,0.067,2.908,1.611,0.205,18.334,1.501
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.562,0.344,1.610,0.070,2.953,1.610,0.253,18.334,1.487
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.570,0.347,1.610,0.072,2.998,1.610,0.297,18.334,1.471
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.579,0.349,1.609,0.075,3.044,1.609,0.341,18.334,1.454
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.587,0.352,1.608,0.077,3.091,1.608,0.385,18.334,1.436
